"PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","pCancerProg_S1S2_P","pCancerProg_S1S2_D","pCancerProg_S1S2_R","pCancerProg_S2S3_P","pCancerProg_S2S3_D","pCancerProg_S2S3_R","pCancerProg_S3S4_P","pCancerProg_S3S4_D","pCancerProg_S3S4_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","pSxDetS2_P","pSxDetS2_D","pSxDetS2_R","pSxDetS3_P","pSxDetS3_D","pSxDetS3_R","pSxDetS4_P","pSxDetS4_D","pSxDetS4_R","country"
0.204021914024133,0.269565992369549,0.396835820894294,0.254922776230299,0.361676640206406,0.362229354283017,0.33802626113514,0.511192848919007,0.809980049335445,0.184555498678988,0.23628912123119,0.327555582106475,0.225023657755072,0.303492446029373,0.303877309189477,0.28682344117363,0.400220294640468,0.555133058474471,0.0284327738402307,0.0653909334753034,0.148576704541904,0.214222535274097,0.281723710832933,0.200649790219173,0.414091733302502,0.467252888454721,0.637635391309091,0.576483209586003,0.946103011449813,0.981018728589809,"USA"
0.201268191014398,0.241860502601981,0.37826472447377,0.276085824236955,0.304629277278188,0.325506984270428,0.356986109019147,0.475398187367909,0.384481034942654,0.18230689579872,0.214834301515338,0.314950872609798,0.241252190984981,0.262603306565047,0.277838863520164,0.300217781671507,0.378362521014372,0.319196142045028,0.0263631757570804,0.054722835760841,0.147981140027663,0.222007869072779,0.236433631175794,0.188241107462229,0.422395247549472,0.454961443832303,0.353049197606504,0.536561847234547,0.854502471085711,0.876488873899134,"USA"
0.208028962530883,0.298737360139188,0.317068161081311,0.269935038881282,0.358593909890041,0.308684438467515,0.465493288923134,0.564987462759759,0.894486039869582,0.187816486518797,0.258245801926401,0.27171888699427,0.236570914066443,0.301341988139328,0.265587514206458,0.372174670489244,0.431632727530088,0.591182339367344,0.026029566927969,0.0707800894620705,0.131259365517676,0.229749250659657,0.299236555032087,0.162768650678039,0.507194025085028,0.52687208816476,0.633609421854568,0.628642415555424,0.961088113103969,0.99230966218211,"USA"
0.203537860935876,0.255799869104273,0.337154876029077,0.282681238666028,0.306995389229506,0.291279406906553,0.445793057502964,0.550424603299284,0.841620468441328,0.184160684702068,0.225703085977971,0.286201718901852,0.246239980881346,0.264346007168842,0.252693153849212,0.359683733001057,0.42329511241133,0.568988483337762,0.0274375885325645,0.0552632481301753,0.139951593672883,0.243649332211984,0.243990892783788,0.14298294878925,0.5008684999792,0.483362854704702,0.632803630597205,0.538445228209558,0.948735776340071,0.990026934235331,"USA"
0.214198366333704,0.283495047290935,0.347889803874877,0.247053380207712,0.258908769431937,0.413710834519533,0.349754202533334,0.559372861565924,0.520945956936077,0.19281174983327,0.24685314775193,0.293823310138201,0.218901002808207,0.228106559891415,0.338807882438411,0.295138678444943,0.428432596640858,0.406041576950897,0.0282629172712332,0.0647082203308091,0.142481708708424,0.209860074568921,0.239397782285091,0.280141102292098,0.421764448172145,0.531468352653944,0.533632579506961,0.493035675459258,0.897720878153983,0.929590149150869,"USA"
0.203061865174349,0.242578067534834,0.360545488490526,0.279168558318595,0.384445287577132,0.288151781603377,0.336751821373289,0.664861976951633,0.8414949038562,0.183772256208075,0.215397506794704,0.302704144554345,0.243587607132222,0.319171804665673,0.250352199141642,0.285913961194215,0.485655485794606,0.568934360157581,0.0238106023631328,0.0560492642919634,0.140386136802167,0.231918444321427,0.296482429779241,0.157839141960563,0.397024093322566,0.567484245883561,0.589475341512527,0.399963900193029,0.969691835747194,0.929118171854346,"USA"
0.215960968709753,0.31728133306196,0.394960630971133,0.279196880832433,0.349233531964599,0.388413796952548,0.351013963087259,0.641888555442105,0.796604551782393,0.194233248624337,0.271874119575393,0.326293438100138,0.243609030329305,0.294771582339994,0.321868323622554,0.296026075862336,0.473702457194073,0.549142769546133,0.0267743222332933,0.0697893120049955,0.165554742516632,0.232486219749153,0.269528389380121,0.186405710693791,0.38935715673606,0.580532544468135,0.599488008425802,0.470622456640596,0.985508273275366,0.706328931419917,"USA"
0.2021977057375,0.318587112571086,0.33317726495059,0.264037017904747,0.342419948784648,0.483813489957644,0.398737275386407,0.342540429899155,0.358865785280831,0.183066600445029,0.272824270951012,0.283356852816532,0.232054888588453,0.289950042527402,0.383571838766116,0.328832989714483,0.290035584984405,0.301531910240589,0.0259025291983414,0.0746072531634073,0.13993853671214,0.22728633658841,0.28577727445965,0.314686204737769,0.459951234571496,0.396986090192091,0.33056602716588,0.90146074104991,0.815748667688288,0.825073398283883,"USA"
0.20392710798139,0.278399039722217,0.386145062960579,0.273401806661679,0.268687640324246,0.458588616445399,0.364712781913758,0.388722907901261,0.886528573790311,0.184478185947942,0.243005309713768,0.3203280766927,0.239212963092839,0.235618019530174,0.367824742081978,0.30560393465213,0.322077909154131,0.587916208873554,0.0240834450450122,0.0576081639271067,0.151558128739609,0.244336975168998,0.228710672089808,0.272768594601482,0.435573297385951,0.419474694036538,0.661454563083956,0.724407247907922,0.924676806589533,0.971360450568537,"USA"
0.20040492636652,0.272976785154794,0.343977547735547,0.245964759788128,0.326393506169459,0.386421362951303,0.37566590616425,0.670842263246164,0.426145763731607,0.181600705478337,0.238889543514724,0.29105515471203,0.218050219484119,0.278478791485294,0.320515844097544,0.313168239027523,0.488722234087302,0.34697885161646,0.0254662858234258,0.0639364296495818,0.133028889062619,0.20503930680345,0.26646519243662,0.243647575106982,0.435868058660804,0.566806119420114,0.417345662201351,0.890088206573458,0.780010824333353,0.600260042751622,"USA"
0.223636648798856,0.297051409648457,0.326104944565377,0.270465497388005,0.281431070586766,0.336243007990529,0.338096498124059,0.343073822945706,0.532390175358062,0.200394380745649,0.256994186287626,0.278270558125354,0.23697577412913,0.24529706488709,0.285550532210304,0.286873530788597,0.290414174089299,0.412800219422642,0.0272574021737748,0.0641246666251676,0.132433923175949,0.224876176404155,0.248960449169941,0.228464196811902,0.436060653700641,0.367504905982675,0.549702162570731,0.809244791303463,0.833012151726313,0.959606724897535,"USA"
0.207759584278238,0.295292327804297,0.318294664302286,0.238513978282349,0.393395536386235,0.42316586892868,0.44042979845921,0.367652859647844,0.682057143593066,0.187597672472559,0.255686028009208,0.272611578568694,0.212202323878175,0.325238198048456,0.345030015068341,0.35624032530147,0.307642514801976,0.494424120308109,0.0277111734215492,0.068488665305984,0.132946230210896,0.209653016150416,0.316489610862812,0.273926680300753,0.481693769213853,0.405232648569132,0.629548995442105,0.857537222818462,0.846017176585005,0.962890560814204,"USA"
0.213145969489695,0.270723764867101,0.40211036901302,0.279556961221995,0.321505802045958,0.362421106538746,0.406222193523932,0.57644606997347,0.856012082817554,0.191961820313145,0.23717281302697,0.3310930849799,0.243881342854183,0.274943576795452,0.30401077948868,0.33383786593261,0.43810825375,0.575147012990218,0.0269903776517405,0.0570642287357012,0.154324861907365,0.232161679412102,0.249139473245034,0.181237322556931,0.438140470651688,0.496836666755029,0.615313495002461,0.788830711985461,0.934978632238883,0.977534720647082,"USA"
0.21693632340291,0.308713110309214,0.322686723639089,0.251997541129718,0.346429923106519,0.432747232716574,0.341336467675814,0.659517672534733,0.452133717315907,0.195018773861744,0.265608570863124,0.275799306207734,0.222753350784716,0.292791623483087,0.351275552600941,0.289180299886649,0.482899313784457,0.3637309161576,0.0287501222422911,0.0714669069981787,0.130247087311955,0.212095417696059,0.292653135283645,0.290639542812223,0.434036906464305,0.605415215465923,0.456677191249246,0.848268844900777,0.80939905993807,0.730866622449719,"USA"
0.204332892226781,0.291906556367659,0.306143550804995,0.279987064774794,0.336868696095932,0.35918508507272,0.374740851180932,0.678060308443024,0.770456100029098,0.184809044718679,0.253161680001738,0.263719081848975,0.244206482248143,0.285997414925033,0.301754895354845,0.312532587923553,0.492399373266461,0.537198063810358,0.0270246631745459,0.063864996651306,0.125852927132168,0.248901277631401,0.280852428276654,0.194742077072557,0.418206719436238,0.597294776687765,0.597657759599731,0.543045011915429,0.984354179997596,0.97777345212207,"USA"
0.205396058642093,0.278886438390595,0.363092274534659,0.274646780155172,0.377894832562476,0.393299727109296,0.367225529667172,0.422928169011069,0.768681831932907,0.185675267813156,0.24337417801752,0.304477748454146,0.240159533438224,0.314697431608739,0.325173546511046,0.307346586466186,0.344874310252108,0.536376200212545,0.024511185424171,0.0617704574710205,0.155345484901488,0.236122485575623,0.298840311546276,0.246882581527885,0.408237173490133,0.456134378770172,0.629824436106333,0.452639085932995,0.695518314809331,0.978403654084466,"USA"
0.210007281974331,0.317934672123005,0.333764537435359,0.282811259699109,0.275093990359102,0.301455048046859,0.500165477211245,0.607200554609325,0.844599728170745,0.189421656661994,0.272349677287301,0.283777594061301,0.24633797916667,0.240499265876661,0.260258921586445,0.393569698985703,0.455125918759683,0.570270667663817,0.030458900245727,0.0714343808273543,0.135380587075074,0.262476027368616,0.243374399263322,0.176956574986897,0.574517391269812,0.550678011719473,0.624894087843365,0.714588869678833,0.935357575870404,0.95073831751121,"USA"
0.201851183545802,0.313957178253949,0.305127870502252,0.230890273024729,0.337255608853196,0.412539630007372,0.36176989598192,0.419998103623961,0.541956079834914,0.182783465839565,0.269449689070479,0.262970875918432,0.206173434555506,0.286273618197188,0.338033037584595,0.303557396352926,0.342951934175916,0.418390535588119,0.0263551263853213,0.0738394920233279,0.132270862614864,0.194012239172893,0.283578941225713,0.267644466662336,0.424850055849396,0.439049402839791,0.513699101448294,0.619037312263485,0.876237912406565,0.965045343708066,"USA"
0.201456463697125,0.285761217150019,0.357327162520747,0.280795653092563,0.388555686827167,0.322471157893707,0.398256925164642,0.522344136284332,0.893757934635565,0.182460830581784,0.248557974005425,0.300456404153596,0.244817361049228,0.32196453681509,0.275643176517869,0.328510517048543,0.406871457055919,0.590884568697842,0.0248127920945958,0.0664761424429624,0.138002185210287,0.240408382158664,0.32526849744317,0.172423766369382,0.445818640248699,0.494162821937135,0.693099369397349,0.512192786925037,0.916928315458929,0.992211840590292,"USA"
0.20714304628614,0.319747574100602,0.355999682953298,0.234742235062451,0.37259488312567,0.460299587273343,0.381167844104153,0.409530338905422,0.433327082624944,0.187096641136214,0.273667640965897,0.299527157682178,0.209225342659469,0.311055720730063,0.368905450712313,0.316936768138377,0.336037985954826,0.351651606374413,0.0268917958637722,0.0743682268608644,0.144140752568229,0.209764544339845,0.314596298855154,0.27840688419831,0.419085130896475,0.445462620982752,0.420797186702811,0.808545348632334,0.941494915797318,0.7808951437512,"USA"
0.200407379998496,0.266028849093342,0.315380949776433,0.279096538438603,0.337561183802752,0.342450272101225,0.370428230166162,0.592229123281114,0.810552789049035,0.181602713526551,0.233582983253972,0.270489085691685,0.243533128440712,0.286491681781223,0.289971573270604,0.309561399315065,0.446907002920481,0.555387778488049,0.0292619809032977,0.0615572621993295,0.13527805695429,0.24726938927538,0.270417621200599,0.200021625866277,0.464209178854245,0.548726547898572,0.621684113937034,0.644346941058161,0.97466714506677,0.952623526769807,"USA"
0.212884948926679,0.282654831230082,0.360608676053892,0.277203769582594,0.303974702490762,0.305605709397757,0.375572299780848,0.456718834526485,0.852042112147071,0.191750878203629,0.246220075749102,0.30274820358839,0.242099955601035,0.262120467271219,0.263322972971505,0.313103944181216,0.366641606457033,0.573457006674404,0.0292032470062076,0.063428288738144,0.138620767725011,0.230482484192714,0.249591194019945,0.161128726953492,0.44123174163196,0.463271614528784,0.669649517128523,0.730766837212204,0.878387849071382,0.981242365051911,"USA"
0.203384366436757,0.319889822815412,0.382994672181362,0.215933302730739,0.302033994735355,0.46615189858617,0.355891301201442,0.364325828630788,0.575652116772079,0.184035448243697,0.273770953462285,0.31818346812886,0.194210955989931,0.260687068285122,0.37258802618299,0.299451235094163,0.305335183821308,0.437661960854837,0.0239045668725778,0.069615899030779,0.157616570588376,0.182320245081793,0.248850483726808,0.255987921691556,0.387473864959964,0.42297014648465,0.458255724767799,0.73886678786556,0.934680393268204,0.629224638356496,"USA"
0.202498763053625,0.315241354826675,0.313435863734127,0.216386044969856,0.377918381613554,0.310624856198031,0.405418641343039,0.565722703844964,0.37194358646397,0.18331250720388,0.270387242544025,0.269068743298277,0.194575688154914,0.314713569643907,0.267011199496606,0.333302354770185,0.432050460914102,0.310606867468428,0.0242679309930202,0.0742489674749252,0.126397186035956,0.204082709548196,0.338307356268919,0.206906211022995,0.462518182965602,0.53979344649758,0.364072212856985,0.564722299919026,0.801196215845484,0.797019440329038,"USA"
0.209705244216496,0.300784193866724,0.3167999556826,0.24933297642011,0.269050930627597,0.383198942738938,0.340053608885,0.602597015491602,0.589145263806782,0.189176794419663,0.259762496696035,0.271523531871505,0.220679565151522,0.235895661656335,0.318322728948063,0.288267833428005,0.452611787100815,0.445198709126099,0.0236016395856797,0.0689094396261053,0.120960918932102,0.205192550811315,0.244522319676209,0.238983727930637,0.426911778540874,0.548186975426957,0.524775637874718,0.449292955636782,0.977523251981774,0.913172549317219,"USA"
0.208671704830607,0.239143336459743,0.35885700463055,0.272040233640688,0.378716933404261,0.294967884083084,0.370250862270177,0.461564189459587,0.877088596296418,0.18833834349031,0.212697974800433,0.301525777209634,0.238176390464144,0.315260587909739,0.255444500835515,0.309438926812131,0.369703029842621,0.58400772819964,0.0272212414450291,0.0549734876734036,0.138465733974255,0.221964422090825,0.300231790057438,0.159074553282547,0.393214824663594,0.424714847111909,0.677154860455952,0.481858138998159,0.927939926990715,0.991823677032638,"USA"
0.215858972996055,0.251233130487403,0.310564548710122,0.280827757915848,0.35032048392402,0.445127280623869,0.340179428040461,0.46227689975283,0.388080012449009,0.194151059678068,0.222158988034688,0.266966993450418,0.244841605665213,0.295537715300118,0.359257283290754,0.28835737733483,0.370152088937524,0.321641935997381,0.0282605026031435,0.0569666640466822,0.129426248481574,0.222928940622814,0.287961079544782,0.290445145293066,0.410835581731968,0.458547559283547,0.41848151871103,0.484321654279134,0.904756032244212,0.921658335300323,"USA"
0.2039881462644,0.307788208721527,0.376818416200095,0.255422084894004,0.377430333247834,0.397618342922751,0.370529584204668,0.420004799627823,0.846190571445426,0.184527962480077,0.264929016852483,0.313959363547937,0.225410513568655,0.314379035093642,0.328081578847531,0.309631374509391,0.342956333757573,0.570953756194637,0.0245765430231197,0.0697065095963285,0.156046538688219,0.218348308047269,0.29824605893515,0.222537758210089,0.412135211186785,0.427891081160192,0.642208629511288,0.459432545792529,0.81846431205862,0.992612039025179,"USA"
0.202018594473653,0.319522179541418,0.319059693489139,0.254600611528291,0.311311019294472,0.427526610616223,0.405155745973313,0.422232054017789,0.655468837915997,0.182920265366617,0.2735039111528,0.273167839136353,0.224773947510956,0.267513976848258,0.347879951551095,0.333127060005166,0.344418108671033,0.480801414466959,0.0222545835532435,0.0711071260546386,0.136965170157181,0.220840905116662,0.265318365195763,0.270210302539293,0.439857221026572,0.446839420145126,0.590046962994217,0.783176489811108,0.848588723373023,0.780020083738359,"USA"
