"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
402,0.0882580482349508,0.104144118901682,0.0659017211558471,0.0276193063280458,0.0117100267897476,0.0479560495353625,0.384111979780917,0.00558371805538734,0.0193002411222275,0.0103755353364555,0.00962702870948947,1.17993749820416e-05,0.0162694994670129,0.796082250181771,0.236760410699941,0.238997397237361,0.397856537992496,0.243955777942328,0.277742686517586,0.497596410611322,0.369333072108364,0.450684401827018,0.439744729826466,-7.07487188876743,0.0420834949532532,1,5.64448365727418,5.7663147856482,4.5487739198605,4.21434586578229,5.03130631850472,6.20721304149393,8.53056704616322,11.9362498729231,8.154853126484,-111.240868573596,0.024335092787262,0.0228559137109019,0.0359481046208658,0.969348111507559
403,0.0907421770104514,0.105568475097443,0.063933886061382,0.0286859249990765,0.0113748701415856,0.0448840647383534,0.393275906328198,0.00527532516345435,0.0186963624293201,0.0131266960242128,0.00864604150784329,2.74804427923613e-05,0.0149330321868763,0.795552072442971,0.236719300208581,0.229821387896913,0.402045853019568,0.242040274360684,0.267273070437244,0.495428056082268,0.398833645460576,0.407729618548472,0.464954159052083,-7.04543553662557,0.0419750401308423,1,5.87041635441558,5.93055447242176,4.76600889654652,4.62857842277186,4.92437041242353,6.23743859189241,8.13761620584031,11.1833584286703,8.20839162776177,-111.46281364854,0.0230650603732948,0.0234213098311872,0.0355754408934989,0.954943793652963
404,0.0849925804815097,0.105470920738232,0.0704270788977992,0.0319303523924195,0.0115451854034277,0.0449653231900748,0.38303580983925,0.00524730184374738,0.0204763975425621,0.0117853293029382,0.00879897059641691,1.54462629620244e-05,0.016966530944475,0.77550167285534,0.236885614126888,0.242333612453763,0.396833332681976,0.237287184233655,0.276376098509622,0.490064947681049,0.358655172856525,0.426983542112774,0.368188272726773,-7.1200762162696,0.0429183936564124,1,5.75719844280347,5.9397219320077,4.17337839174463,4.39816042176428,4.54628181917053,6.23449788208996,8.16130076007289,11.5053126784392,8.10420585179218,-113.390390736461,0.0221223193884056,0.0231537136145081,0.0364729981530191,0.829843324220845
405,0.0914754562367696,0.105503290449134,0.059399531535457,0.0280522509377022,0.0124887727193861,0.039537921588424,0.388577232208053,0.00505735095579486,0.0170357242357681,0.0133127780953835,0.0085031465518641,2.35660740026224e-05,0.0160145034634465,0.791824565832145,0.23808850963543,0.207720041300538,0.401143178962489,0.237637056504728,0.266127976548072,0.489074601345676,0.414616324908885,0.356756969241879,0.459747500772104,-6.99119373720764,0.041750542365069,1,5.8772102294066,5.98650512956614,4.62136263583369,5.15930712945031,4.24644818320087,6.2450869450059,8.02974432820521,11.6472958986218,8.02538229462221,-112.435450622834,0.0224659602017816,0.0239096492103126,0.0365098251379342,0.891819292519585
406,0.0914367725917492,0.105761315943663,0.0581298202020162,0.0297685928336062,0.014273710225286,0.036003239803124,0.403604650376171,0.00528591929860967,0.0143659500422443,0.0145629456431173,0.00828782758923836,3.3460643111251e-05,0.0166635221724661,0.774969385531827,0.236914986517307,0.220217827199079,0.401248988568217,0.240524365998808,0.268427114323499,0.457866636575358,0.508189886538923,0.336447026914825,0.40520322796652,-7.02191812792476,0.042000041296482,1,5.98884011850832,5.92840895767943,4.31080502314282,5.92754890113922,4.3081389314144,6.49769993456871,8.0679737026879,11.9193944535197,8.18453984927038,-112.181741270167,0.0226021906116063,0.0237029949694996,0.0353014991946397,0.908285123804244
407,0.0868960973006354,0.105713025594266,0.0713103506868805,0.0253234211212139,0.0131353605926665,0.0757861972274542,0.379151041629143,0.00485351819950324,0.0195257625154387,0.00842669914682642,0.0133689867293369,1.55996841704158e-05,0.0147409805582573,0.779349919163225,0.240162118384129,0.303063193824745,0.398403659145366,0.249143994371259,0.267657779340955,0.475893557161504,0.360818001394628,0.448300933086317,0.416606986992493,-7.04125545268026,0.0403026454335795,1,5.67365166245311,4.8121957281321,3.94929288818112,4.01623967106555,4.90523665673328,6.31244947057396,11.5155681215057,11.9793035774551,8.60224739347424,-111.975356956843,0.0237314975173341,0.0293782346491432,0.0371348358573938,0.921679542446242
408,0.0912648555840938,0.105078647605068,0.0649997991292631,0.0267785618936781,0.0113783004108544,0.0424639730653012,0.398673454883725,0.00581477897891431,0.0192248832769481,0.0157957855354997,0.00890044674952768,1.20335518273844e-05,0.0133089611292311,0.796649194781352,0.237037209796998,0.22727092158849,0.40103451016863,0.236525698262477,0.276819082937372,0.474641018075969,0.382280239120488,0.398551744613113,0.359959522768599,-7.1315300452931,0.0433916680804849,1,5.95585830251402,5.88680684428921,4.14969224807669,4.61756335008628,4.48707352432298,6.23819084639261,8.23904580985542,11.9745759468489,8.32752819889971,-112.336002708554,0.0221243785788842,0.0238536696054715,0.0355738669706725,0.898273499118337
409,0.0916871146638796,0.105670724296893,0.0679802614480353,0.0225131140292064,0.0116064276488557,0.0910977595882135,0.421388904722789,0.00516282844256637,0.022254989194458,0.00763630311790038,0.0138871887238285,1.32523711126383e-05,0.0148045066844824,0.790794646970152,0.237496082767501,0.304193055123287,0.398097156326682,0.287000083373481,0.243516655406587,0.360754123587963,0.421084080938826,0.410311794756356,0.358161839027979,-7.12257501833483,0.0415117524547699,1,5.88240021653859,4.49392889315493,3.68187180099378,4.33169073763637,4.77086564397591,6.47329714614023,11.7538339263583,11.7108479408305,8.39791043421904,-111.613411913532,0.0251834237079606,0.0285938351798116,0.0357643268877145,0.945169910281887
410,0.0893163681776119,0.10526735077735,0.0537291364776374,0.0276734309201264,0.0113085418458961,0.03938538222208,0.373474429948515,0.00500814842481647,0.017780203657588,0.0143057623579097,0.00864464979982733,3.3832587277651e-05,0.0160736006610419,0.79867525013272,0.237248789199522,0.210327474155307,0.391669297623803,0.236745852802054,0.262634124870245,0.489250379761985,0.460907348010327,0.406707625115952,0.484558524665965,-6.99397269083361,0.0416848098092911,1,5.83952991400382,5.99019568922876,4.84226672516302,5.2008858537852,4.57076983722232,6.49389077996854,8.146183614504,11.0231927036324,8.60803518578351,-111.066036372028,0.0232775120147888,0.0230551658126786,0.0358761769104983,0.980694786369501
411,0.0902548363355693,0.105794014832535,0.0635565943702854,0.0288525905924333,0.0118126805657663,0.0360223602465293,0.380203194681297,0.00488637327905788,0.018680579445584,0.0149060183101418,0.00884701169706602,1.5356546529766e-05,0.0147784869177653,0.791068111519951,0.236884059279441,0.239675158225204,0.399793438617071,0.240129554254044,0.263579246488582,0.499177187927321,0.355468184453215,0.402638189730985,0.509784245052217,-6.97562534012732,0.0409197269320307,1,5.7820944616859,5.983475008527,4.63663413127577,4.49853692986024,4.78558848510321,6.27956354852714,8.21550720245106,11.8581956757624,8.36893805763384,-111.47246920772,0.022278799157813,0.0228190700388695,0.0367748237927841,0.954317144273512
412,0.0893383431850894,0.104634762041981,0.0643454407688582,0.0318775789082678,0.0116474032237072,0.049135153298407,0.390481413402858,0.0048679211644555,0.0188921889834911,0.0136461106739746,0.00801351770631896,1.12655513243205e-05,0.0135325516497911,0.780789233239563,0.238218775494706,0.225113428854554,0.400757870883123,0.237618402942866,0.275922451190799,0.498027952500081,0.435925494080949,0.39762848621821,0.438224437399901,-7.10259000195263,0.0434046953779157,1,5.93794341586981,5.97207317415018,4.50204712057805,5.07612407887665,4.1936077900861,6.34056217446404,8.22849016348318,11.5362643164664,8.00137285905296,-111.053415755648,0.0221708668011378,0.0241142971855179,0.0369735426105763,0.98151386906333
413,0.0910397960058064,0.104877558234547,0.0673712413933281,0.0273868686025978,0.0144370145508246,0.0504755544061302,0.385696349621245,0.0051062018327683,0.0178727708694511,0.0122472978355892,0.0119811274475083,3.45065039328658e-05,0.0177124952850122,0.784669135014075,0.241106964893325,0.303282427983743,0.393055231329359,0.248596581611968,0.268201425687354,0.476788578333122,0.386240441377897,0.399113433521219,0.381193119454402,-7.04244057169487,0.0401296427107567,1,5.99967582882022,3.88055629281462,4.53003344011239,4.49456436344373,5.12804542921284,5.26557493225987,11.9156495649107,11.565942564972,9.80206463896465,-112.180982602641,0.0225419414518116,0.0334534288723121,0.0339718415783877,0.908334361608665
414,0.0900353396857624,0.103204610412237,0.0689694467716442,0.0307016079085915,0.0127679956907044,0.0446697166051137,0.379828774552652,0.00485906279805215,0.0179794093484105,0.0111073929360495,0.00835577953545538,1.12184488283152e-05,0.0161378569219509,0.78594790998471,0.236712435144014,0.229920657325881,0.401051958819259,0.237401217527877,0.254446281092605,0.448159601189638,0.459458689329356,0.429911236431314,0.442820449976735,-7.02754575282553,0.041609358035514,1,5.85516799656455,5.99685472225556,4.66992249298269,5.62619562021473,5.00162590458968,6.33744934874102,8.33359542998939,11.6198927774374,8.07460449968885,-111.267444099269,0.0226307660207583,0.023067462829651,0.0337442740035824,0.967623350013983
415,0.089171069692496,0.102226240133036,0.061976403834577,0.0308040597724658,0.0156927179619846,0.0324121106760068,0.384148210305689,0.0052625665257256,0.0148361047553856,0.0139529263036761,0.00792228796569476,2.03974233833005e-05,0.0169896963605956,0.77862347981402,0.237697097859625,0.231577983596316,0.395323477798435,0.239041145222619,0.253396176443803,0.460517950624855,0.450626623171902,0.354220497342067,0.407430798402243,-6.99336673443094,0.0414239660478573,1,5.86272224792122,5.94258410934933,4.22159893718012,5.8350901021789,4.66060097926847,6.37829786733188,8.08965484741474,11.3173090803148,8.01691954259691,-113.028316549937,0.0215599516378559,0.0229095522328591,0.0357856605931852,0.853342073499007
416,0.0901204831259987,0.105444867303816,0.0749851517663528,0.0250359127456412,0.012682280615532,0.0759843816744266,0.404564334680578,0.00511291305867878,0.019982853823317,0.0108126108037637,0.0129803479315314,1.59076016994492e-05,0.0137444409289135,0.792774210908229,0.237377365464944,0.304121452765778,0.398756326404531,0.253252494638634,0.259925025582614,0.405533135990106,0.445042156241293,0.432221660179994,0.360878500190406,-7.11190211091892,0.0414517109074588,1,5.97653586478505,4.87776480052659,3.88526811318267,4.66325068315343,4.81266935065117,6.38670858395824,11.8321953829418,11.7426421483878,8.50052149197574,-111.468600376047,0.0246965268594124,0.0295747465421438,0.0352880650998567,0.954568232887025
417,0.0915817137046871,0.10539686085873,0.0565375163577639,0.0271304224758635,0.0125039919261656,0.0378751792566677,0.375433946932243,0.00482284116570251,0.0182550452705067,0.015374831107231,0.0102228804184075,2.72254182808305e-05,0.0156523887556301,0.792389852350506,0.237300830504889,0.212243857742485,0.394408377551606,0.246521623829085,0.257189694309094,0.495613576923313,0.402242884160364,0.392839482265795,0.483241400654195,-7.06735045126524,0.0423913145904948,1,5.95329668367458,5.99030431863287,4.68890550776297,4.67040393852751,4.57091288387625,6.38333620825521,8.12843725507087,11.9576727837295,8.01164241207902,-111.049395381613,0.0230914822565254,0.0221763262546282,0.0352598228360069,0.981774792832436
418,0.0889040230154114,0.10459311350851,0.0665542500766487,0.0227064006804836,0.0132025879345303,0.0810526074600794,0.419755098603242,0.00567486691261319,0.0196873084198198,0.00977999808956224,0.0126737656738038,1.44415327210079e-05,0.0148017007777149,0.78623631799839,0.245592198092111,0.303268513921738,0.399525974388483,0.258148126872157,0.254716635828819,0.435562790659604,0.380375682719725,0.405097590672569,0.375559028030088,-7.0771440065642,0.0411124855526628,1,5.96644801762428,4.30269284867032,3.93448817536715,4.21094757710931,4.682352627902,6.08858702586832,11.8224961979125,11.6766921973612,8.25904394082457,-111.298380883774,0.0241257741081536,0.03227500415173,0.0365498105600598,0.965615541201309
419,0.0910760280668463,0.105768733022429,0.0651192576044191,0.0310023013680967,0.0127201308896971,0.0379896710203321,0.38236836542223,0.00542502269517259,0.018739678364428,0.0162465428078113,0.00868431322087291,1.20652602839476e-05,0.0143378317923656,0.782248224355459,0.238044450818334,0.235381037924751,0.399375044552346,0.242811807518328,0.263621042425207,0.498229222729989,0.396567018433171,0.39997080136223,0.400353208781745,-7.07742017601645,0.0424829633403344,1,5.73859064882437,5.66089768207077,4.3872577202033,4.80219526392592,4.52627556637117,5.95884234872833,8.01987838974138,11.7638364344074,8.03473265242586,-112.107168738253,0.0224030212825533,0.0230552660116968,0.034447323989897,0.913124908841999
420,0.0912021984882329,0.104786342057035,0.0617986838650641,0.0274969013684707,0.0116281425567705,0.0441084344882767,0.392454616405208,0.00498793744069545,0.0176776620453126,0.0150740836009731,0.0082348108536491,1.37871903615761e-05,0.011544671621249,0.792353227149901,0.238674716802103,0.214351439329274,0.399979405924979,0.237187675433449,0.278516468827258,0.474550593800602,0.431389793981074,0.413716012386887,0.456488358393853,-7.01644991961829,0.0421062634003725,1,5.91246052840511,5.87883075794132,4.63416914656795,5.21004416702496,4.82399120416197,6.46630332159462,8.17379973122144,11.4907535754888,8.12035719949414,-112.653274202558,0.0230136006192859,0.0239418112778379,0.0368075541943231,0.877682461236622
421,0.0898863616855536,0.104930651673029,0.0682554971515092,0.0286447546806562,0.011328411205578,0.0422523521973165,0.390057411353656,0.00492875737475484,0.0186219803524717,0.0125854371303684,0.00879118210231821,1.54930270426078e-05,0.0147286079228868,0.799435487874518,0.236606963431402,0.239345019433241,0.39852663078388,0.238378660685961,0.277762637380844,0.497339307583278,0.358720138224205,0.449714732678532,0.444376455499125,-7.0104760683081,0.0412258845258415,1,5.69916846088728,5.90782858425211,4.71861511136157,4.33379727713961,5.19302047179126,6.09487870078691,8.07400538819993,11.4353195904448,8.29625029307569,-113.766491484523,0.0237117548090142,0.023557706454094,0.0340774492850028,0.80543424588559
422,0.0881239946174693,0.102622865545653,0.0703126759762544,0.0304115680474596,0.0135180970561719,0.0456017500997049,0.419385055614816,0.00502977863309987,0.0165840214914917,0.0166344300489494,0.0090884446134072,1.82455023937272e-05,0.0123850799626139,0.792846256156201,0.238781759309945,0.235148643602589,0.390012419267634,0.237864204860628,0.278780690967757,0.485146360454276,0.433722592570021,0.387388936325539,0.365814475423308,-7.13254606475804,0.043379279501898,1,5.70418986828625,5.93563310650742,4.4741612672078,4.92161050109337,4.46134415210724,6.14518403304186,8.30106034628102,11.2692716907285,8.16433863889886,-111.954265291528,0.0237554571956557,0.0249250741690292,0.0342522136045765,0.923048399364333
423,0.0908594051478656,0.105308532482863,0.0607857914342822,0.030433568246198,0.01139671014343,0.0433945551784414,0.383858145281674,0.00518752958180577,0.0192718837881265,0.0129716661790325,0.0086970268368966,2.08490004403687e-05,0.016103473574601,0.781008983695738,0.237065342137154,0.224309626139507,0.402072098293912,0.236454939240849,0.265833943894391,0.47926477170964,0.432370673534919,0.411396479572277,0.4305459440934,-7.07368782982715,0.0425387928907577,1,5.89844156748407,5.96890316413556,4.50430552187502,5.13320166816966,4.57238741764957,6.21244671467255,8.45542230244951,11.625071192732,8.07103207882077,-113.540924194815,0.0221904162397415,0.0230706633038659,0.0361675319924212,0.820073646824682
424,0.0892544827068354,0.100537976428169,0.0656411642517921,0.0297878421742752,0.0117522187583737,0.0483740756872026,0.36098380119701,0.00483630575835631,0.0198666986873537,0.0123605179349438,0.00886764237711952,1.81355367408982e-05,0.0145547620331374,0.788234575145163,0.237503721293544,0.241843296119639,0.402235505410484,0.236883013200623,0.266265419595037,0.499183822519929,0.38183997429001,0.406145843781316,0.434276840976634,-7.03429924859584,0.0421024390868073,1,5.94945389459897,5.91396255987625,4.48268046937713,4.66455214021338,4.5777805159768,6.43039968565613,8.31566333223037,11.4472811884301,8.06466100586018,-112.971122258846,0.0223255682888004,0.023671644186833,0.0344791279255736,0.857054004248332
425,0.0892116612262885,0.105789984375752,0.0638533679397051,0.0284229788290583,0.0140743937745247,0.0463357737089649,0.402159312847821,0.00484863423544183,0.0160040903581897,0.013524329182229,0.00919043805473176,1.18222102089207e-05,0.0145018316460426,0.795020118976251,0.242201031130696,0.222317558249625,0.389116487726704,0.242300447124475,0.250784556201619,0.48905844607302,0.460076259100575,0.38590985571735,0.451864981928752,-7.02991314466891,0.042227604341759,1,5.69868329059155,5.82262640989867,4.51985092185746,5.39983185922098,4.7002187316758,6.49100017427737,8.54035737049638,10.5912038948924,8.11367273710327,-112.155091720293,0.0229451365575547,0.0232978498242595,0.0352401354848019,0.910014689495971
426,0.0900591313087722,0.105490698987693,0.0561879765051921,0.0281141359799191,0.0125803307514986,0.0429906949990149,0.382866667928441,0.0054318896191527,0.0169075670487004,0.0115712159603532,0.00836300513432817,1.53539017952239e-05,0.017240938988886,0.787501397865209,0.241012489715848,0.212707472208529,0.395359147227339,0.237096570982496,0.271053011984978,0.498411904307733,0.431249476731454,0.374603761279095,0.453306765643173,-7.01213411332414,0.0421032500874491,1,5.72000436559803,5.88586571705908,4.57710663428114,5.23977196377017,4.17828176972216,6.45168341218785,8.02564382670911,11.6250061295155,8.12327183029204,-111.357975135003,0.0225558536956761,0.0240773659719916,0.0364289840726292,0.961747852147008
